SMILES,Cls
CC1(CC2=C(CO1)SC(=C2C(=O)N)NC(=O)C(=O)NCCCN3CCOCC3)C,0
C1=CC(=CC=C1C#N)OC2=CC=C(C=C2)NC3=NC=NC4=C3C=CN4,0
CS(=O)(=O)NC1=C(C=NC=C1)NC2=CC=C(C=C2)Br,0
CC[C@H](C)[C@@H](C(=O)NCCCCCCCCCCC(=O)N1CCN(CC1)C2=NC(=NC(=N2)N3CCN(CC3)C(=O)CCCCCCCCCCNC(=O)CN4C=C(N=N4)CCCCCN)NCCOCCOCCOCC#C)N5C=C(N=N5)CCCCN=C(N)N,0
CS(=O)(=O)C1=CC=C(C=C1)N2C(CC(=N2)C(=O)O)C3=CC=CO3,0
CCCCCCNC(=O)OC1=CC=CC(=C1)C2=C(C=C(C=C2)CC(=O)O)F,0
CCNC(=O)OC1=CC=CC(=C1)C2=C(C=C(C=C2)C(C)C(=O)O)F,0
CC1=C(C=C(C=C1)C2=C(ON=C2C)C)S(=O)(=O)NC3=CC=CC=C3OC,0
CC(C)C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)NCC(=O)N[C@@H](CSCC(=O)N[C@H](C(=O)N1)CC3=CC=C(C=C3)O)C(=O)N)CCCN=C(N)N)CC(=O)O)CCCCN)CCCN)CC4=CC=CC=C4)CCCN=C(N)N,0
C1CCN(C1)C(=O)CCC2=CC=C(C=C2)C3=CC=CC=C3,0
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)C2=NC(=CC=C2)C(=O)NS(=O)(=O)C3=CC=C(C=C3)C,0
CCC(C)[C@@H](C1=CN(N=N1)[C@@H](CC2=CC3=CC=CC=C3N2)C(=O)N4CCN(CC4)C5=NC(=NC(=N5)N6CCN(CC6)C(=O)[C@H](CCCCN)N7C=C(N=N7)[C@H](CC(C)C)N)NCCOCCOCCOCC#C)N.Cl,0
CCC(C)[C@@H](C1=CN(N=N1)[C@@H](CCCCN)C(=O)N2CCN(CC2)C3=NC(=NC(=N3)NCCOCCOCCOCC#C)N4CCN(CC4)C(=O)[C@H](CC5=CC6=CC=CC=C6N5)N7C=C(N=N7)[C@H](CC(C)C)N)N.Cl,0
C1CCC(CC1)OC2=CC=C(C=C2)COC(=O)N[C@H]3CNC3=O,0
CCCCC#CC1=CC(=C(C=C1)NCCCOC)C(=O)N,0
CC(C#CC1=CC(=CC=C1)N2C=C(C3=CN=C(N=C32)N)Cl)(C4=NC=CS4)O,0
C1=CC=C(C=C1)NC2=C(C=CN=C2)NS(=O)(=O)CCC(F)(F)F,0
CCC1=CC=CC=C1C2=CC(=C(C=C2)NC3CCC(CC3)O)C(=O)N,0
CC(C#CC1=CC(=CC(=C1)N2C=CC3=CN=C(N=C32)N)C#N)(C4=NC=CS4)O,0
CCCCC#CC1=CC(=C(C=C1)NC2CCCN(C2)C(=O)C)C(=O)N,0
C1=CC=C(C(=C1)C(=O)C2=CN=C(S2)NC3=CC=C(C=C3)O)Cl,0
CC[C@@H]1[C@@]2([C@H]3[C@H](C(=NCCN3C(=O)O2)[C@@H](C[C@]([C@@H]([C@H](C(=O)[C@H](C(=O)O1)C)C)O[C@H]4[C@@H]([C@H](C[C@H](O4)C)N(C)CC5=CC=C(C=C5)C6=CN(N=N6)CCCCCC(=O)NO)O)(C)OC)C)C)C,0
C1CC(CCC1NC2=C(C=C(C=C2)C3=CC(=CC=C3)Cl)C(=O)N)O,0
C1=CC(=CC(=C1)Cl)CN2C=C(N=N2)COC3=CC=C(C=C3)NC4=NC=NC5=C4C=CN5,0
CC(C#CC1=CC(=CC=C1)C2=CNC3=CN=C(N=C23)N)(C4CCCCC4)O,0
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCN3CCOCC3)SC)C4=CC=C(C=C4)F,0
CCCCC#CC1=CC(=C(C=C1)NCCNC(=O)C)C(=O)N,0
COC1=C(C(=C(C=C1)C(=O)CC2=C(C=NC=C2Cl)Cl)OC)OC3CCCC3,0
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCO)SCCCC(=O)N3CCOCC3)C4=CC=C(C=C4)F,0
CC1=C(C=C(C=C1)C2=C(ON=C2C)C)S(=O)(=O)NC3=CC=CC=C3Cl,0
CCOC(=O)C1=C(NC2=C1C=C(C=C2)O)C3=CC=C(C=C3)Cl,0
CC(C)(C)C1=CC(=CC=C1)NC(=O)C2=CC(=CC=C2)NC3=CC4=C(C=C3)C(=O)C5=CC=CC=C5CC4,0
CC(C1=NC=NC=C1)NC(=O)C2=CN=C3C=C(C=CC3=C2)OC,0
CC1=CSC(=N1)SCCN2C3=C(N=C2N4CCCC4)N(C(=O)NC3=O)C,0
CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4C)[C@H](C)C5=CC=CC=N5)OCCN(C)C,0
CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4C)[C@H](C)C5=CC=CC=N5)OCC(=O)O,0
CC1=C(C=C(C(=O)N1CC2=CC=CC=C2)C(=O)NC)C(=O)NC3CC3,0
COC1=CC=C(C2=CC=CC=C21)/C=C\3/C(=O)N=C(S3)C4=CC5=CC=CC=C5C=C4,0
CCCCN1C2=C(C(=O)NC1=O)N(C(=N2)C3=CC=C(C=C3)C#N)C4CCCC4,0
CN1C[C@@H](C1=O)NC(=O)OCCCCC2CCCCC2,0
C1CN(C2=C1C=C(C=C2)NC(=S)NC3=CC=CC=C3)CC4=CC=C(C=C4)F,0
C1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2F)NC3=NC=C(S3)C(=O)C4=CC=CC=C4Cl,0
COC1=CC=C(C=C1)C2CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C4=CC=CO4,0
COC1=CC(=CC(=C1OC)OC)C2CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C4=CC=CO4,0
COC1=CC(=O)C(=O)C(=C1OC)CCCCCCCCCCCO,0
COC1=CC=C(C=C1)/C=C\2/C(=O)N=C(S2)C3=CC=C(C=C3)N,0
COC(=O)C1=CN(C(=O)C=C1)CC2=CC3=C(C=C2)OCO3,0
COC1=CC=C(C=C1)C(=O)C2=CC3=CC(=C(C=C3O2)O)O,0
CC1=C(C=C(C=C1)C2=C(ON=C2C)C)S(=O)(=O)NC3=CC(=CC=C3)OC,0
CC1=C(C=C(C=C1)C2=C(ON=C2C)C)S(=O)(=O)NC3=CC(=CC=C3)Cl,0
C1CCC(=CC1)C2=C(C=CC(=C2)C3CCN(CC3)C(=O)C4=C[N+](=CC=C4)[O-])NC(=O)C5=NC=C(N5)C#N,0
C1=CC(=CC=C1F)S(=O)(=O)NC(=O)C2=CC(=CN=C2)C(=O)NS(=O)(=O)C3=CC=C(C=C3)F,0
C1=CC=NC(=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)Br,0
CC1C(=O)N(C2=CC=CC=C2O1)CC(=O)N3CCC4=CC=CC=C43,0
CC1=C(SC(=N1)N)C(=O)N/N=C/C2=CN=CC=C2,0
C1CCC2=NC3=C(N2CC1)N=CN=C3N4CCCC(C4)C(=O)NCC5CCN(CC5)CC6=CC(=CC=C6)Cl,0
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,0
C1[C@@H](C(=O)N1)NC(=O)OCC2=CC=C(C=C2)C3=COC=N3,0
CC1=CC(=CC=C1)NC2=NS(=O)(=O)C3=C2C=CC(=C3)[N+](=O)[O-],0
CCOC(=O)C1=C(OC2=C1C=C(C=C2)O)C3=C(C=C(C=C3)Br)F,0
CCOC(=O)C1=C(OC2=C1C=C(C3=CC=CC=C32)O)C4=CC=CC=C4Cl,0
CC(C#CC1=CC(=CN=C1)N2C=CC3=CN=C(N=C32)N)(C4=NC=CS4)O,0
CC(=O)NC1=NC=CC(=C1)C2=C(N=C(N2CCOCC=C)SC)C3=CC=C(C=C3)F,0
CN(CCCOC1=CC2=C(C=C1)C=C(C(=O)O2)C3=CC=CC=C3)CC4=CC(=CC=C4)OC(=O)NCCCCCC5=CC=CC=C5,0
CC[C@H]1[C@]([C@@H]([C@@H](C(=O)[C@H](C[C@]([C@H]([C@H]([C@H]([C@@H](C(=O)O1)C)O[C@H]2C[C@@]([C@@]([C@@H](O2)C)(CN(C)CC3=CC=C(C=C3)C4=CN(N=N4)CCCCCCC(=O)NO)O)(C)OC)C)O[C@H]5[C@@H]([C@H](C[C@H](O5)C)N(C)C)O)(C)OC)C)C)O)(C)O,0
COC1=CC(=O)C(=C(C1=O)CCCCCCCCO)OC,0
C1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(=O)NCCCC(=O)O,0
C1C(N(N=C1C(=O)O)C2=CC=C(C=C2)S(=O)(=O)N)C3=CC=CS3,0
CCC(=O)NC1=CC=C(C=C1)C2=NC(=O)/C(=C/C3=CC=C(C=C3)OC)/S2,0
CN(CCCOC1=CC2=C(C=C1)C3=CC=CC=C3C(=O)O2)CC4=CC(=CC=C4)OC(=O)NCCCCCC5=CC=CC=C5,0
CC[C@H]1[C@]([C@@H]([C@@H](C(=O)[C@H](C[C@]([C@H]([C@H]([C@H]([C@@H](C(=O)O1)C)O[C@H]2C[C@@]([C@@]([C@@H](O2)C)(CN(C)CC3=CC=C(C=C3)C4=CN(N=N4)CCCCC(=O)NO)O)(C)OC)C)O[C@H]5[C@@H]([C@H](C[C@H](O5)C)N(C)C)O)(C)OC)C)C)O)(C)O,0
COC1=CC=C(C=C1)OC2=C(C=CN=C2)NS(=O)(=O)C,0
C1=CC=C2C(=C1)N/C(=C(/C#N)\C3=NC(=NC=C3)NCCC4=CC(=CC=C4)F)/S2,0
CC1=CC=CC=C1C2=CC(=C(C=C2)NC3CCC(CC3)O)C(=O)N,0
C1=CC=C(C=C1)OC2=CC=C(C=C2)CC(=O)NCCC3=CC=C(C=C3)Cl,0
C1CN(C(=O)C(=C1)CCC(=O)NO)CCCCC2=CC=CC=C2,0
C1=CC=C(C=C1)NC(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],0
CC1=C(C=C(C=C1)C2=C(ON=C2C)C)S(=O)(=O)NC(C)(C)C,0
C1CCC(=CC1)C2=C(C=CC(=C2)C3CCN(CC3)C(=O)CN4CCOCC4)NC(=O)C5=NC=C(N5)C#N,0
C1CCN(C1)C(=O)CCC2=CC=C(C=C2)C3=CC(=CC=C3)F,0
CCOC(=O)C1=C(N(C2=C1C=C(C3=CC=CC=C32)O)CC4=CC=CC=C4)CC5=CC=C(C=C5)Cl,0
CC1=C(C(=NC(=N1)C2=CC=CC=C2)NC3=CC=C(C=C3)CC(=O)O)CC=C,0
CCCCCCCCC1=CC=C(C=C1)OCC(=O)CN2C=C(C=N2)C(=O)O,0
CN1CCN(CC1)CCCNC2=NC=C3C(=O)C(=CN(C3=N2)C4=CC5=C(CCC5)C=C4)C(=O)N,0
C[C@@H](C(=O)N)NC(=O)C1=CN=C2C=C(C=CC2=C1)OC,0
COC1=CC=CC=C1OCC(=O)NNC(=O)C2=NC=CN=C2,0
CCOC1=C(C=CC(=N1)C2=CC=CC=C2)C3=NOC(=N3)COC4=CC=CC=C4,0
COC1=C(C=C(C=C1)C(=O)NCC(=O)NC2=CC=CC=C2)OC,0
CCCN(CCCC1=CC=CC=C1)CCO,0
C1C2CC3CC1CC(C2)C34NC(=O)N(N4)C5=CC=CC=C5,0
CCCOC(=O)CN1C(=O)C2=CC=CC=C2C1=O,0
C1COCCN1C2=NC3=CC=CC=C3N2NCC4=CC=CC=C4,0
CCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)N3C(=CC(=N3)C)C,0
CCCCS(=O)CC1=CC=CC=C1,0
COC1=CC=C(C=C1)N2CCN(CC2)C(CNS(=O)(=O)C3=CC=CS3)C4=CN=CC=C4,0
CCN(CC)C(=O)CSC1=NC2=CC=CC=C2C(=O)N1CC3CCCCC3,0
COC1=C(C=C2CN(CCC2=C1)CC(=O)NC3=C(NC4=C3C=C(C=C4)Cl)C(=O)OC)OC,0
C1=CC=C2C(=C1)C(=O)N(C2=O)CCCCSC3=NN=C4N3C=CC=C4,0
C1=CC=C(C=C1)NC(=O)O/N=C/C2=CC=NC=C2,0
COC1=CC(=CC(=C1OC)OC)C(=O)NC(=S)NC2=CC=CC(=C2)C3=CC4=CC=CC=C4OC3=O,0
CCOC(=O)C1=C(SC2=C1CCCCC2)N3C(=O)NC4=CC(=C(C=C4N3O)Cl)Cl,0
C1C(CNC1=O)C2=CC3=C(C=C2)OCO3,0
CCC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)CN3CCC(CC3)CC4=CC=CC=C4,0
CC1=CC2=C(C=C1C)NC(=O)C(=C2)CN(CC3=CC=CO3)C(=O)C4CCCCC4,0
CN1C(/C(=C(\C2=CC=CC=C2)/O)/C(=O)C1=O)C3=CC=C(C=C3)OC,0
CCOC1=CC(=CC(=C1OCC)OCC)C2=NC(=NO2)C3=CC=NC=C3,0
CC1=C(CC(=O)N1CCC2=CC(=C(C=C2)OC)OC)C(=O)OC,0
C1=CC=C(C=C1)C2=CC=CC=C2NC(=O)CN3C=CSC3=N.Cl,0
C1CC(OC1)CNC(=O)COC(=O)C2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)O,0
CC1=CC=C(C=C1)N2C3=NC(=CC(=O)N3C(=N2)C(=O)C4=CC=CC=C4)C5=CC=CC=C5,0
CC1=CC(=CC(=C1OCCNCC(C)O)Br)Cl,0
CC1(CC(=CC(=O)C1)NC2=CC=CC=C2O)C,0
C/C(=C\C(=O)C1=CC=C(C=C1)F)/NCC2=CC3=C(C=C2)OCO3,0
CC1=NC2=C(C=C(C=C2)OC)C(=O)N1,0
CC1=C(C(=CC=C1)C)OCC2=NNC(=S)O2,0
CC1CN/C(=C\C(=O)C2=CC=CC=C2)/C(=O)N1,0
CC1=CC(=NO1)NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2C(C)C4=CC=CC=C4,0
CCOCC(=O)NC1=NN=C(S1)CC2=CC=C(C=C2)OC,0
COC1=CC2=C(C=C1)NC3=C2N=CN=C3N4CCN(CC4)CC5=CC6=C(C=C5)OCO6,0
CCCCC1=CC=C(C=C1)NC(=O)N[C@@H](C(C)CC)C(=O)O,0
C1COCCN1C2=C(C=C(C(=C2)Cl)C(=O)C3=CC=CC=C3)F,0
CC1=CC2=C(C=C1C)N(C=N2)S(=O)(=O)C3=C(C=CC(=C3)OC)OC,0
C1CCC2=C(C1)C3=C(N2)C(=CC=C3)C(=O)N,0
C1=CC(=CC=C1P(=O)(C2=CC=C(C=C2)Cl)O)Cl,0
CC1=C(C=C(C=C1)N2C3=C(C=N2)C(=O)N(C=N3)CC(=O)NC4CCCC4)C,0
C1=CC(=C(C=C1NC(=O)O/N=C(/C2=C(C=C(C=N2)C(F)(F)F)Cl)\N)Cl)Cl,0
CC1(C2(CCC1(CC2=O)C(=O)NC3=CC=C(C=C3)OC)C)C,0
C1CN(CCN1C2=CC=CC=N2)C(=O)C3=CC4=C(C=C3)SN=N4,0
CC1=CC=C(O1)C2C(=C(NC3=NC=NN23)C)C(=O)NC4=CC=CC=C4OC,0
CC1=C(C(NC(=O)N1)C2=CC=C(C=C2)N3CCOCC3)C(=O)OCC4=CC=CC=C4,0
C1CCN(C1)C(=O)COC2=CC=C(C=C2)N3CC(CC3=O)C(=O)NCC4=CC=CC=C4,0
C1=CC=C2C(=C1)C3=C(O2)C(=NC=N3)NC4=CC=CC=C4O.Cl,0
CCC1=NC(=CN1S(=O)(=O)C2=C(C=C(C(=C2)OC)C)C)C,0
CC1=CC=C(C=C1)NC(=O)/C(=C\C=C\C2=CC=CC=C2)/NC(=O)C3=CC=CC=C3,0
CC1=CC=CC=C1C(=O)NC(=S)NC2=CC=C(C=C2)OC3=CC=C(C=C3)Cl,0
CC(C)(C)C1CCC2=C(C1)SC3=NC(=NC(=C23)N)SCC(=O)N,0
CC1=CC=C(C=C1)S(=O)(=O)N/N=C/C2=CC=C(C=C2)OCC(=O)NC(C)C,0
CCN(CC)C(=O)C1=C(C2=C(S1)N=C(NC2=O)C3=CC=NC=C3)C,0
CN1C(=C(C(=N1)C(F)(F)F)/C=N/OCC2=CC=C(C=C2)Cl)SC3=CC=CC=C3C(=O)OC,0
C1COCCN1CCCN2CC(=C(C2=N)C3=NC(=CS3)C4=CC=C(C=C4)Cl)O.Cl,0
CC1=C(C=CC(=C1)S(=O)(=O)N2CCCC(C2)C(=O)N3CCOCC3)OC,0
CC1=CC=CC=C1C2CC(=O)NC(=C2C#N)SCC=C,0
CC1=CC(=NO1)NC(=O)C(C2CCCCCC2)C(=O)OC,0
COC1=C(C=C2C(=C1)C3=NC(=O)CN3C(=N2)SCC4=CC=CC=C4)OC,0
CCNC(=O)C1CC(=O)N(C1)C2=CC=C(C=C2)Br,0
C1=CC=C(C=C1)CCC2=NC3=NC(=CC(=O)N3N2)C4=CC=CC=C4,0
CC(C)(C)N(C=C(Cl)Cl)C(=O)NC1CCCCC1,0
CC(=O)NC(CC(=O)O)C1=CC(=C(C=C1)OC)OC,0
COC1=CC=C(C=C1)C2=C(OC(=C2C#N)/N=C/N3CCCC3)C4=CC=C(C=C4)OC,0
C=CCSC1=NN=C(O1)C2=CC3=C(S2)C4=CC=CC=C4CC3,0
COCCCN1CCN(CC1)C2=NN=C3N2C4=C(C=C(S4)Br)C(=NC3)C5=CC=CC=C5Cl.CS(=O)(=O)O,0
COC(=O)C1=C(C=CS1)N2C=CC=C2C(=O)C(=O)N3CCCC3,0
CC(C)(C)C1=CSC(=N1)NC(=O)CN2C=NC3=CC=CC=C3C2=O,0
CC1=NN(C(=O)C1C(C2=CC(=CC=C2)O)C3=C(NN(C3=O)C4=CC=C(C=C4)F)C)C5=CC=C(C=C5)F,0
COC(=O)CCC(=O)NC1=CC=C(C=C1)Br,0
C1C(C(C(=O)C=C1C2=CC=CC=C2)N3C=C(N=C3)[N+](=O)[O-])C4=CC=CS4,0
C1=CC=C(C=C1)CCCNC(=O)CC2=CC=CC=C2,0
CC(C)(C)C1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=CC=C(C=C3)OC,0
CC1=CC=C(N1CCN2CCN(CC2)C(=O)CSC3=NC4=CC=CC=C4N=C3N5CCOCC5)C,0
C1=CC(=CC=C1CN2C=CC(=N2)C(=O)N/N=C/C3=CNC4=C3C=C(C=C4)Br)Cl,0
CCCC1=CC(=O)NC(=N1)SCC(=O)C2=C(N(C(=C2)C)C3CC3)C,0
COC1=CC2=C(C=C1)C(=CO2)CC(=O)OCC(=O)C3=CC=CC=C3OC,0
COC1=CC=CC=C1NC(=O)C2=NN(C=CC2=O)C3=CC=CC=C3,0
CCOC(=O)C1=C(N=C(N=N1)C2=CC=CC=C2)OC3=CC=C(C=C3)Cl,0
CC1=C(C2=C(C=C1)C(=CO2)CC(=O)NCC3=CC=CO3)C,0
CC1=C(C(=NN1C2=CC=CC=C2)C3=CC=CC=C3)C(=O)O,0
CCCC1=C(C2=CC=CC=C2N(C1=O)C3=CC=CC=C3)O,0
CCN1C(=NN=C1SCC(=O)NCC(=O)OCC)C2=CC=CC=C2OC,0
CC(C)N(C(C)C)C(=O)NC1=CC2=NC=CN=C2C=C1,0
C1=CC=C(C=C1)NC2=NN=C(S2)SCC3=CC=CC4=CC=CC=C43,0
C1CC2=NC(=CN2C1)SCC3=CC=C(C=C3)Cl,0
CCCC(=C1C(=O)CC(CC1=O)CC(C)SCC)N2CCCC2,0
C1=CC=NC(=C1)NC(=O)CCC(=O)N(CC2=CC=C(C=C2)F)CC(=O)NCC3=CC=CO3,0
CC1=CC(=CC=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC5=C(C=C4)OCCO5,0
C1CCCN(CC1)C2=NC(=CC(=N2)C(F)(F)F)C3=CC=CC=C3,0
CCOC1=CC2=C(C=C1)NC(=O)C(=C2)C(C3=NN=NN3CC4=CC=CO4)N5CCC(CC5)C,0
CC1CCN(CC1)CCNC(=O)CCS(=O)(=O)C2=CC=C(C=C2)Br,0
COC1=CC=CC(=C1)C(=O)NC(=S)NC2=CC(=C(C=C2)Cl)C(=O)O,0
CCC(=O)/C=C/1\N(C2=CC=CC=C2S1)CC,0
COC1=C(C=CC(=C1)/C=N/N2C=NN=C2)OCCOC3=CC=CC=C3,0
CC1=CC=C(C=C1)N2C(=O)C3C4CCCN4C(C3C2=O)C(=O)C5=CC=C(C=C5)Cl,0
CC(C)C1=NC2=C(N1)C=C(C=C2)NC(=O)C3CCCCC3,0
COC(=O)C1=C(SC2=C1CCCC2)NC(=O)C3=CC=CS3,0
COC1=CC(=CC(=C1)NC(=O)CN2CCN(CC2)C3=CC=CC=C3F)OC,0
C1=CC=C(C=C1)N2C(=NN=N2)SCCNS(=O)(=O)C3=CC=CS3,0
C1CC(=O)N(C1=O)CCCC(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F,0
CC1=C(SC(=N1)C)C(=O)C2=C(C(=O)N(C2C3=CC=C(C=C3)OC)CCN4CCOCC4)O,0
CC1=CC(=NO1)NC(=O)CSC2=NN=C(O2)C3COC4=CC=CC=C4O3,0
C1CCC(C1)NC(=O)CSC2=NN=C(N2N)C3=CC=CC=C3F,0
COC1=CC=CC=C1N2C(=O)C3=CC=CC=C3C(=N2)C(=O)NCC4=CC=CO4,0
C1CCC2C(C1)N(C(N2O)C3=CC=CC=C3F)O,0
COC1=CC=C(C=C1)OCC(=O)OCC(=O)NCC2=CC=CO2,0
CCC1=CC=CC=C1N2CC(CC2=O)C(=O)O,0
C1CC2=C(C1)C=C(C=C2)NC(=O)CN3C=NC4=C(C3=O)C=CC(=C4)[N+](=O)[O-],0
CC1=CC(=C(C=C1)C)NC(=O)CSC2=NN=C(N2N)C3=CC=CC=C3,0
CC1=CC=C(C=C1)NC(=O)CN2C3=CC=CC=C3C(=O)N(C2=O)CCCC(=O)NCC4=CC=CO4,0
CC1(C(=[N+](C\2(N1O)CCCC/C2=N\O)[O-])C3=CC=C(C=C3)Cl)C,0
CCSC1=NC2=CC=CC=C2N1CC(=O)OC,0
CCOC1=NC(=NC(=N1)N(C)C)SCCOC2=CC=CC=C2,0
CC(C)CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=CC=CO2,0
C1CC1C2=NN=C(N2C3=CC=CC=C3)SCC(=O)N4CC(=O)NC5=CC=CC=C54,0
CN(CC1=CC=CC=C1OC)C(=O)C2=CC3=C(C=C2)SCC(=O)N3,0
CCN1C(=NN=C1SCC(=O)C2=CC=C(C=C2)F)C3=C(OC=C3)C,0
C1=C(OC(=C1)C(=O)O)CSC(CC(=O)O)C(=O)O,0
CC(C)OC(=O)CC12CN3CC(C1=O)(CN(C2)C3)CC(=O)OC(C)C,0
CCNC(=O)N(C)C1=C(N=CN=N1)C(=O)NC,0
CCOC1=CC=CC=C1N2C(=NN=C2SCC(=O)NC3CCCC3)C4=C(OC=C4)C,0
CC#CCCC(=O)N1C=CC2=CC=CC=C2C1C#N,0
C1=CC=C(C(=C1)C2=C(NC(=O)C=C2O)Cl)Cl,0
CC1=NN=C(N1CC2=CC=CO2)SCC(=O)NC3=CC=CC(=C3)C(F)(F)F,0
CC1CCCN(C1)CCC(=O)NC2=CC=C(C=C2)OC,0
C1CCC(C1)NC(=O)CSC2=NN=C(N2CC(=O)NC3=CC4=C(C=C3)OCO4)C5=CC=NC=C5,0
C1=CC=C(C=C1)C2=CP(=O)(C=C(O2)C3=CC=CC=C3)O,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)COC(=O)C3=C(ON=C3C4=C(C=CC=C4Cl)F)C,0
C1CCC(CC1)NC(=O)NC(=O)COC(=O)C2=CC(=O)NC3=CC=CC=C32,0
CC1=CC=C(C=C1)C(=O)N2C(=NC(=N2)C3=CC=CC=C3)SC,0
CC(=O)NC1=C(C=CC(=C1)S(=O)(=O)C(F)(F)F)Cl,0
CC(C)NCCCOC1=CC=C(C=C1)C(C)(C)C2=CC=CC=C2.C(=O)(C(=O)O)O,0
CC1=CC(=C(N1C2=CC=CC=N2)C)/C=C/3\C(=O)N(C(=O)S3)C(C)C(=O)OC,0
CC1=NC2=C(N1)C=C(C=C2)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,0
CCCCN1C(=NN=C1SCC(=O)C2=CC3=C(C=C2)OCCO3)C4=CC=CO4,0
CCCCC(=O)NC1=C(C=C(C=C1Cl)C)C,0
C1COCCN1C(=O)C2=C(SC=C2C3=CC=CC=C3)NC(=O)CC4=CC=CC=C4,0
CC1=C(C(=O)N=C(N1C2=CC=C(C=C2)OC)C)C3=CC=CC=C3,0
CCOC1=CC(=CC(=C1OCC)OCC)C(=O)N2CCN=C2SC,0
CC1=NC2=C(CCC2)C(=N1)N3CCC(CC3)C(=O)NC4=CC=C(C=C4)OC,0
CCC1=CC2=C(C=C1)NC(=O)C23NN=C(S3)C4=CC=C(C=C4)C,0
C1CN(CCC12OCCO2)C(C3=CC=C(C=C3)Cl)C(=O)NC4=CC5=C(C=C4)OCO5,0
CCC1=CC=CC=C1N(CC(=O)O)S(=O)(=O)C,0
COC1=CC=CC=C1NC2=NC(=NC(=N2)N)CN3CCC4=CC=CC=C4C3,0
COC1=C(C=C(C(=C1)/C(=C/C2=CC=CC=C2)/C#N)[N+](=O)[O-])OC,0
CC1=CC(=CC=C1)OCCCC(=O)NC2=CC=C(C=C2)S(=O)(=O)N3CCCC3,0
CCCCN1C(=NN=C1SCC(=O)OCC)C2=C(OC=C2)C,0
C1=CC=C(C=C1)N2C(=NN=N2)OC3=CC=C(C=C3)N4C=CN=C4,0
C1=CC=NC(=C1)C(=O)NCCCNC(=O)C2=CC=CC=N2,0
C1CCN(CC1)CC2=C(C=C(C=N2)CC3=CC=CC=C3)O,0
CCCN(CCC)CCCNS(=O)(=O)C1=CC(=CC2=C1N(CC2)C(=O)C)Br,0
CC1=CC=C(O1)C(=O)C2=C(C(=O)N(C2C3=CC(=CC=C3)OCC=C)C4=NC=CS4)O,0
CC(C1=CC=C(C=C1)F)N2C=C(N=N2)C(=O)NCC3=CC4=C(C=C3)OCO4,0
COC1=CC=C(C=C1)C(=O)NN2C=NN=C2,0
CC1CCCCN1C(=O)CC2=CC=C(C=C2)Cl,0
CC(=O)C(CC(=O)N1CCCC2=CC=CC=C21)C(=O)NC3=CC=C(C=C3)F,0
CC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)OC)C2=NC(=C(C(=N2)OC)Cl)C,0
C1COC(=O)C1OC(=O)CN2N=C(N=N2)C3=CC=CC=C3,0
CN1C2=NC3(CCCCC3)N=C2C(=O)N(C1=O)C,0
CCCNC(=O)NC1=CC2=C(C=C1)N(C(=N2)C)C,0
CCOC(=O)C1=C(N(C2=C1C=C(C=C2)OC)CCNC(=O)C)C,0
CCN1CCN(CC1)C(=O)C2C3C4=CC=CC=C4CCN3C(=O)C5=CC(=C(C=C25)OC)OC,0
C1=CC=C(C=C1)C2=C(NC(=O)C=C2O)Cl,0
CC(=O)C1=CC(=CC=C1)NC(=O)COC2=NSN=C2N3CCOCC3,0
C1=CC=C(C=C1)S(=O)(=O)N(CCC#N)CC(=O)O,0
CCCC1=NN=C(N1CCCOC)SCC(=O)N2CCCC(C2)C,0
CC1=C(SN=N1)C(=O)NNS(=O)(=O)C2=CC=CC=C2,0
C1COCCN1C2=C(C=C(C=C2)Cl)N,0
C1=CC=NC(=C1)C2=NOC(=N2)C3=CC=CO3,0
CN1CCC2=C(C1)SC3=C2C(=O)N(C(=N3)SC)C4CCCCC4,0
